"OBJECTID","TOWNNAME","TOWNNAME_SUGGEST","POSTCODE","PAYS","REGION","X","Y"
261541,"SAINT-LONGIS","SAINT-LONGIS","72600","FRANCE","72",0,34784,48,35545
261543,"PUYRAVAULT","PUYRAVAULT","85450","FRANCE","85",-1,0787,46,37417
261545,"CHAMBRETAUD","CHAMBRETAUD","85500","FRANCE","85",-0,963,46,92271
261548,"SAINT-HILAIRE-DE-VOUST","SAINT-HILAIRE-DE-VOUST","85120","FRANCE","85",-0,64936,46,5904
261555,"ROUEZ","ROUEZ","72140","FRANCE","72",-0,1152,48,14005
261563,"LA GRIÈRE PLAGE","LA GRIÈRE PLAGE","85360","FRANCE","85",-1,40525,46,34827
261565,"LA NAULIÈRE","LA NAULIÈRE","85150","FRANCE","85",-1,56365,46,65119
261568,"LES HERBIERS","LES HERBIERS","85500","FRANCE","85",-1,01537,46,87127
261815,"COURCELLES-LA-FORÊT","COURCELLES-LA-FORÊT","72270","FRANCE","72",-0,01791,47,78353
261821,"LES PLANTES","LES PLANTES","49230","FRANCE","49",-1,11859,47,1035
261823,"BOUFFÉRÉ","BOUFFÉRÉ","85600","FRANCE","85",-1,34153,46,96054
261826,"MILLY","MILLY","49350","FRANCE","49",-0,25536,47,28714
261828,"LE HORPS","LE HORPS","53640","FRANCE","53",-0,46197,48,39755
261830,"COURCIVAL","COURCIVAL","72110","FRANCE","72",0,39671,48,22962
261839,"LE BOURG DION","LE BOURG DION","49250","FRANCE","49",-0,34228,47,38512
261841,"FENEU","FENEU","49460","FRANCE","49",-0,59235,47,5709
261842,"POUZAUGES","POUZAUGES","85700","FRANCE","85",-0,83611,46,78221
261846,"ÉCHEMIRÉ","ÉCHEMIRÉ","49150","FRANCE","49",-0,16972,47,55129
261848,"BRÉE","BRÉE","53150","FRANCE","53",-0,52027,48,15025
262094,"BOURG PHILIPPE","BOURG PHILIPPE","53200","FRANCE","53",-0,80636,47,77255
262096,"SAINT-MARCEAU","SAINT-MARCEAU","72170","FRANCE","72",0,12696,48,17953
262098,"MACHÉ","MACHÉ","85190","FRANCE","85",-1,68539,46,75496
262101,"LUÉ-EN-BAUGEOIS","LUÉ-EN-BAUGEOIS","49140","FRANCE","49",-0,28024,47,52433
262102,"LERGAT","LERGAT","44420","FRANCE","44",-2,48397,47,33168
262103,"CHAZÉ-SUR-ARGOS","CHAZÉ-SUR-ARGOS","49500","FRANCE","49",-0,89197,47,61903
262104,"LA GUIERCHE","LA GUIERCHE","72380","FRANCE","72",0,19415,48,1137
262105,"CHÊNEHUTTE-TRÈVES-CUNAULT","CHÊNEHUTTE-TRÈVES-CUNAULT","49350","FRANCE","49",-0,15236,47,30759
262106,"NEUVY-EN-CHAMPAGNE","NEUVY-EN-CHAMPAGNE","72240","FRANCE","72",-0,03993,48,08391
262107,"TIERCÉ","TIERCÉ","49125","FRANCE","49",-0,46842,47,615
262109,"BESSAY","BESSAY","85320","FRANCE","85",-1,15603,46,5385
262113,"MONTSOREAU","MONTSOREAU","49730","FRANCE","49",0,056,47,21553
262114,"FOURCHAUD","FOURCHAUD","85200","FRANCE","85",-0,80738,46,53237
262116,"SAINT-PAUL-LE-GAULTIER","SAINT-PAUL-LE-GAULTIER","72130","FRANCE","72",-0,10909,48,32138
262117,"SAINT-AUBIN-LA-PLAINE","SAINT-AUBIN-LA-PLAINE","85210","FRANCE","85",-1,05935,46,50865
262118,"CORMES","CORMES","72400","FRANCE","72",0,70409,48,16942
262125,"LA GARATIÈRE","LA GARATIÈRE","85150","FRANCE","85",-1,55842,46,65252
262128,"BRAIN-SUR-LONGUENÉE","BRAIN-SUR-LONGUENÉE","49220","FRANCE","49",-0,7626,47,58445
261291,"SAINT-HILAIRE-DE-RIEZ","SAINT-HILAIRE-DE-RIEZ","85270","FRANCE","85",-1,94674,46,72266
261294,"BOURG-LE-ROI","BOURG-LE-ROI","72610","FRANCE","72",0,13268,48,34737
261295,"SAINT-MARTIN-DES-MONTS","SAINT-MARTIN-DES-MONTS","72400","FRANCE","72",0,59686,48,15077
261297,"SAINT-GERMAIN-DE-PRINÇAY","SAINT-GERMAIN-DE-PRINÇAY","85110","FRANCE","85",-1,02655,46,7233
261302,"SAINT-LAMBERT-LA-POTHERIE","SAINT-LAMBERT-LA-POTHERIE","49070","FRANCE","49",-0,67645,47,48331
261305,"LA CHAPELLE-HULLIN","LA CHAPELLE-HULLIN","49420","FRANCE","49",-1,06966,47,75818
261306,"LA MARIONNIÈRE","LA MARIONNIÈRE","85600","FRANCE","85",-1,32984,46,97759
261309,"LA PLANCHE","LA PLANCHE","44140","FRANCE","44",-1,44218,47,01995
261310,"LOUVERNÉ","LOUVERNÉ","53950","FRANCE","53",-0,72005,48,12269
261318,"BALLÉE","BALLÉE","53340","FRANCE","53",-0,41864,47,93399
261569,"SAINT-AUBIN-FOSSE-LOUVAIN","SAINT-AUBIN-FOSSE-LOUVAIN","53120","FRANCE","53",-0,83102,48,46428
261571,"LA ROUXIÈRE","LA ROUXIÈRE","44370","FRANCE","44",-1,0666,47,44292
261574,"BALLOTS","BALLOTS","53350","FRANCE","53",-1,04804,47,89515
261577,"LOMBRON","LOMBRON","72450","FRANCE","72",0,41838,48,08014
261579,"LA CHAPELLE-LAUNAY","LA CHAPELLE-LAUNAY","44260","FRANCE","44",-1,97102,47,37065
261581,"MOREILLES","MOREILLES","85450","FRANCE","85",-1,08673,46,42291
261586,"NOTRE-DAME-D'ALLENÇON","NOTRE-DAME-D'ALLENÇON","49380","FRANCE","49",-0,45184,47,30315
261596,"SAINT-PIERRE-DU-CHEMIN","SAINT-PIERRE-DU-CHEMIN","85120","FRANCE","85",-0,70007,46,69638
261599,"SAINT-GEORGES-DU-BOIS","SAINT-GEORGES-DU-BOIS","49250","FRANCE","49",-0,22465,47,49764
261601,"JOUÉ-L'ABBÉ","JOUÉ-L'ABBÉ","72380","FRANCE","72",0,21693,48,11046
261602,"POINTINDOUX","POINTINDOUX","85150","FRANCE","85",-1,61528,46,65232
261603,"BRAIS","BRAIS","44600","FRANCE","44",-2,29225,47,29635
261850,"SAINT-MARS-DE-COUTAIS","SAINT-MARS-DE-COUTAIS","44680","FRANCE","44",-1,73841,47,11404
261863,"PINCÉ","PINCÉ","72300","FRANCE","72",-0,37973,47,79407
261864,"FÉGRÉAC","FÉGRÉAC","44460","FRANCE","44",-2,04463,47,58484
261865,"ENTRAMMES","ENTRAMMES","53260","FRANCE","53",-0,71655,47,99821
261870,"LA CHAUSSÉE","LA CHAUSSÉE","72440","FRANCE","72",0,46102,47,97363
261871,"GREZ-EN-BOUÈRE","GREZ-EN-BOUÈRE","53290","FRANCE","53",-0,52274,47,874
261873,"LA TERRIÈRE","LA TERRIÈRE","85360","FRANCE","85",-1,45686,46,36168
261874,"SAINT-SULPICE-DES-LANDES","SAINT-SULPICE-DES-LANDES","44540","FRANCE","44",-1,20549,47,57521
261875,"CHÂTEAU-THÉBAUD","CHÂTEAU-THÉBAUD","44690","FRANCE","44",-1,41914,47,12459
261877,"MORTAGNE-SUR-SÈVRE","MORTAGNE-SUR-SÈVRE","85290","FRANCE","85",-0,954,46,99482
261878,"SARRÉ","SARRÉ","49350","FRANCE","49",-0,26728,47,32692
261880,"THOIGNÉ","THOIGNÉ","72260","FRANCE","72",0,25374,48,28915
261882,"LA MEMBROLLE-SUR-LONGUENÉE","LA MEMBROLLE-SUR-LONGUENÉE","49770","FRANCE","49",-0,67195,47,56014
262132,"LE VIEIL","LE VIEIL","85330","FRANCE","85",-2,25145,47,0245
262135,"BONCHAMP-LÈS-LAVAL","BONCHAMP-LÈS-LAVAL","53960","FRANCE","53",-0,69919,48,07033
262136,"AHUILLÉ","AHUILLÉ","53940","FRANCE","53",-0,87094,48,02014
262146,"LE MAY-SUR-ÈVRE","LE MAY-SUR-ÈVRE","49122","FRANCE","49",-0,89252,47,13774
262149,"BESLON","BESLON","44350","FRANCE","44",-2,39316,47,29215
262150,"SAINT-MAUR","SAINT-MAUR","49350","FRANCE","49",-0,28229,47,39156
262151,"MOULIN D'IVRAY","MOULIN D'IVRAY","49330","FRANCE","49",-0,46229,47,6378
262152,"BOIS-DE-CÉNÉ","BOIS-DE-CÉNÉ","85710","FRANCE","85",-1,88632,46,93752
262156,"MONTJEAN-SUR-LOIRE","MONTJEAN-SUR-LOIRE","49570","FRANCE","49",-0,86265,47,3896
262160,"SAINT-DENAC","SAINT-DENAC","44117","FRANCE","44",-2,33626,47,32044
262161,"LA TRANCHERIE","LA TRANCHERIE","44640","FRANCE","44",-1,80041,47,1792
261325,"THOUARCÉ","THOUARCÉ","49380","FRANCE","49",-0,50317,47,26705
261329,"LA BAUCHE TUE LOUP","LA BAUCHE TUE LOUP","44860","FRANCE","44",-1,55016,47,14068
261333,"MÉNAC","MÉNAC","44720","FRANCE","44",-2,18627,47,37627
261336,"RUILLÉ-FROID-FONDS","RUILLÉ-FROID-FONDS","53170","FRANCE","53",-0,64253,47,90053
261338,"MAUVES-SUR-LOIRE","MAUVES-SUR-LOIRE","44470","FRANCE","44",-1,39448,47,29755
261340,"ARDELAY","ARDELAY","85500","FRANCE","85",-1,00585,46,85338
261341,"MONTFLOURS","MONTFLOURS","53240","FRANCE","53",-0,73293,48,17091
261342,"SAINT-CLÉMENT-DE-LA-PLACE","SAINT-CLÉMENT-DE-LA-PLACE","49370","FRANCE","49",-0,74616,47,5259
261344,"SAINT-SYLVAIN-D'ANJOU","SAINT-SYLVAIN-D'ANJOU","49480","FRANCE","49",-0,47225,47,52043
261348,"CHAMP-SUR-LAYON","CHAMP-SUR-LAYON","49380","FRANCE","49",-0,57627,47,26615
261349,"VOLNAY","VOLNAY","72440","FRANCE","72",0,46762,47,93268
261353,"SAINT-PIERRE-DES-BOIS","SAINT-PIERRE-DES-BOIS","72430","FRANCE","72",-0,14025,47,94024
261355,"CHEMELLIER","CHEMELLIER","49320","FRANCE","49",-0,3556,47,34291
261604,"MÉZERAY","MÉZERAY","72270","FRANCE","72",-0,01805,47,82597
261607,"GASTINES","GASTINES","53540","FRANCE","53",-1,10495,47,95235
261615,"RIOU","RIOU","49400","FRANCE","49",-0,13931,47,24191
261621,"SOULVACHE","SOULVACHE","44660","FRANCE","44",-1,47396,47,82913
261626,"LA POMMERAYE","LA POMMERAYE","49620","FRANCE","49",-0,85941,47,35594
261628,"PRÉFAILLES","PRÉFAILLES","44770","FRANCE","44",-2,21275,47,12897
261633,"QUARTIER DE VERRON","QUARTIER DE VERRON","72200","FRANCE","72",-0,10501,47,72055
261634,"SAINT-SATURNIN-DU-LIMET","SAINT-SATURNIN-DU-LIMET","53800","FRANCE","53",-1,06771,47,81191
261635,"ÉTIVAL-LÈS-LE-MANS","ÉTIVAL-LÈS-LE-MANS","72700","FRANCE","72",0,09253,47,95726
261636,"SOULAINES-SUR-AUBANCE","SOULAINES-SUR-AUBANCE","49610","FRANCE","49",-0,52286,47,36357
261890,"KERVIN","KERVIN","44420","FRANCE","44",-2,52932,47,37095
261892,"SAINT-PHILBERT-DU-PEUPLE","SAINT-PHILBERT-DU-PEUPLE","49160","FRANCE","49",-0,04366,47,39298
261895,"PAYRÉ","PAYRÉ","85240","FRANCE","85",-0,67646,46,51207
261896,"POUILLÉ-LES-CÔTEAUX","POUILLÉ-LES-CÔTEAUX","44522","FRANCE","44",-1,16153,47,45437
261898,"ANGLES","ANGLES","85750","FRANCE","85",-1,3995,46,40938
261899,"LA GUYONNIÈRE","LA GUYONNIÈRE","85600","FRANCE","85",-1,24898,46,96586
261900,"LOUÉ","LOUÉ","72540","FRANCE","72",-0,14811,47,99552
261904,"PARNÉ-SUR-ROC","PARNÉ-SUR-ROC","53260","FRANCE","53",-0,66787,48,00598
261905,"LA JAILLE-YVON","LA JAILLE-YVON","49220","FRANCE","49",-0,67396,47,72263
261908,"LE GRAND CHEMIN","LE GRAND CHEMIN","44640","FRANCE","44",-1,78172,47,19736
261909,"YVRÉ-L'ÉVÊQUE","YVRÉ-L'ÉVÊQUE","72530","FRANCE","72",0,27168,48,01391
261916,"SAINT-LÉGER-SOUS-CHOLET","SAINT-LÉGER-SOUS-CHOLET","49280","FRANCE","49",-0,90952,47,0943
262165,"LA GARENNE DE LONGÈVES","LA GARENNE DE LONGÈVES","85200","FRANCE","85",-0,84691,46,48291
262166,"CHAMPAGNÉ","CHAMPAGNÉ","72470","FRANCE","72",0,33032,48,02407
262169,"LE TRONCHET","LE TRONCHET","72170","FRANCE","72",0,07628,48,18132
262174,"PASSAVANT-SUR-LAYON","PASSAVANT-SUR-LAYON","49560","FRANCE","49",-0,39008,47,1072
262178,"LA BERNARDIÈRE","LA BERNARDIÈRE","85610","FRANCE","85",-1,26655,47,05105
262181,"COULON","COULON","49260","FRANCE","49",-0,13227,47,09141
262187,"FROIDFOND","FROIDFOND","85300","FRANCE","85",-1,7578,46,8695
262191,"BOULAY-LES-IFS","BOULAY-LES-IFS","53370","FRANCE","53",-0,13294,48,42054
262192,"SOEURDRES","SOEURDRES","49330","FRANCE","49",-0,57444,47,73847
262193,"LUSANGER","LUSANGER","44590","FRANCE","44",-1,58754,47,68146
262196,"PANNECÉ","PANNECÉ","44440","FRANCE","44",-1,24013,47,48526
261360,"LA BAULE-ESCOUBLAC","LA BAULE-ESCOUBLAC","44500","FRANCE","44",-2,3916,47,28173
261361,"THOIRÉ-SUR-DINAN","THOIRÉ-SUR-DINAN","72500","FRANCE","72",0,44843,47,75364
261362,"CHAMPTOCÉ-SUR-LOIRE","CHAMPTOCÉ-SUR-LOIRE","49123","FRANCE","49",-0,8652,47,41257
261365,"TASSÉ","TASSÉ","72430","FRANCE","72",-0,13673,47,89012
261372,"SAVENAY","SAVENAY","44260","FRANCE","44",-1,94213,47,36087
261374,"LES SABLONNIÈRES","LES SABLONNIÈRES","53200","FRANCE","53",-0,70804,47,81763
261377,"LA CHAPELLE-SAINT-LAUD","LA CHAPELLE-SAINT-LAUD","49140","FRANCE","49",-0,30812,47,60941
261378,"AVERTON","AVERTON","53700","FRANCE","53",-0,22561,48,33264
261383,"LA JONCHÈRE","LA JONCHÈRE","85540","FRANCE","85",-1,37236,46,43978
261384,"SAINT-PAUL-DU-BOIS","SAINT-PAUL-DU-BOIS","49310","FRANCE","49",-0,54474,47,08019
261385,"PORT ÉTROIT","PORT ÉTROIT","72300","FRANCE","72",-0,3177,47,84805
261386,"CERNUSSON","CERNUSSON","49310","FRANCE","49",-0,48475,47,17561
261387,"BÉHUARD","BÉHUARD","49170","FRANCE","49",-0,64533,47,37883
261389,"CHAVANNES","CHAVANNES","49260","FRANCE","49",-0,22346,47,10852
261391,"INDRE","INDRE","44610","FRANCE","44",-1,67112,47,19857
261393,"NIEUL-SUR-L'AUTISE","NIEUL-SUR-L'AUTISE","85240","FRANCE","85",-0,6811,46,42185
261643,"SAINT-LYPHARD","SAINT-LYPHARD","44410","FRANCE","44",-2,30653,47,39801
261645,"DISTRÉ","DISTRÉ","49400","FRANCE","49",-0,1109,47,22341
261646,"BAZOUGERS","BAZOUGERS","53170","FRANCE","53",-0,58121,48,0167
261652,"DOUVY","DOUVY","49260","FRANCE","49",-0,06245,47,11512
261656,"CÉRANS-FOULLETOURTE","CÉRANS-FOULLETOURTE","72330","FRANCE","72",0,07535,47,82697
261657,"MOUILLERON-EN-PAREDS","MOUILLERON-EN-PAREDS","85390","FRANCE","85",-0,84855,46,67727
261658,"BEL AIR","BEL AIR","44420","FRANCE","44",-2,47074,47,40614
261661,"SAINT-BENOIST-SUR-MER","SAINT-BENOIST-SUR-MER","85540","FRANCE","85",-1,35455,46,42435
261664,"FOUGERÉ","FOUGERÉ","49150","FRANCE","49",-0,14904,47,62786
261667,"ARNAGE","ARNAGE","72230","FRANCE","72",0,18541,47,92864
261669,"PELLOUAILLES-LES-VIGNES","PELLOUAILLES-LES-VIGNES","49112","FRANCE","49",-0,44053,47,52182
261670,"RAHAY","RAHAY","72120","FRANCE","72",0,83007,47,96108
261671,"LE PILON","LE PILON","44640","FRANCE","44",-1,787,47,17434
261919,"SIMPLÉ","SIMPLÉ","53360","FRANCE","53",-0,8516,47,88779
261920,"LA CROIX MORICEAU","LA CROIX MORICEAU","44690","FRANCE","44",-1,38409,47,15943
261923,"BERGON","BERGON","44780","FRANCE","44",-2,21017,47,46083
261930,"THUBOEUF","THUBOEUF","53110","FRANCE","53",-0,45161,48,50251
261937,"SAINT-DENIS-D'ORQUES","SAINT-DENIS-D'ORQUES","72350","FRANCE","72",-0,27299,48,02831
261944,"ROÉZÉ-SUR-SARTHE","ROÉZÉ-SUR-SARTHE","72210","FRANCE","72",0,06672,47,89526
261946,"SAINT-GEORGES-DU-BOIS","SAINT-GEORGES-DU-BOIS","72700","FRANCE","72",0,09937,47,97252
261949,"CHAMPCLOU","CHAMPCLOU","85340","FRANCE","85",-1,80412,46,54657
259184,"RUILLÉ-SUR-LOIR","RUILLÉ-SUR-LOIR","72340","FRANCE","72",0,61807,47,74977
259185,"APREMONT","APREMONT","85220","FRANCE","85",-1,74062,46,74914
259186,"LA SAUZAIE","LA SAUZAIE","85470","FRANCE","85",-1,89154,46,64855
259187,"SAINT-GERMAIN-DE-COULAMER","SAINT-GERMAIN-DE-COULAMER","53700","FRANCE","53",-0,17182,48,26337
259189,"LA SELLE-CRAONNAISE","LA SELLE-CRAONNAISE","53800","FRANCE","53",-1,04309,47,84282
259190,"SAINT-HILAIRE","SAINT-HILAIRE","85290","FRANCE","85",-0,94033,46,97588
259204,"OULMES","OULMES","85420","FRANCE","85",-0,66473,46,39989
259205,"PIZIEUX","PIZIEUX","72600","FRANCE","72",0,33217,48,3229
259209,"SAINTE-REINE-DE-BRETAGNE","SAINTE-REINE-DE-BRETAGNE","44160","FRANCE","44",-2,19516,47,44067
259211,"VERNEIL-LE-CHÉTIF","VERNEIL-LE-CHÉTIF","72360","FRANCE","72",0,29443,47,73321
259212,"SAINT-LÉONARD-DES-BOIS","SAINT-LÉONARD-DES-BOIS","72130","FRANCE","72",-0,07712,48,35283
259213,"CORZÉ","CORZÉ","49140","FRANCE","49",-0,39174,47,55902
259466,"LES RAIRIES","LES RAIRIES","49430","FRANCE","49",-0,20668,47,65176
259470,"ERNÉE","ERNÉE","53500","FRANCE","53",-0,93351,48,29638
259473,"LA COPECHAGNIÈRE","LA COPECHAGNIÈRE","85260","FRANCE","85",-1,34737,46,85004
259474,"LE BOUPÈRE","LE BOUPÈRE","85510","FRANCE","85",-0,92497,46,79384
259477,"KERRO","KERRO","44420","FRANCE","44",-2,4908,47,39905
259479,"VIHIERS","VIHIERS","49310","FRANCE","49",-0,53395,47,14676
259480,"L'ÉPINAY","L'ÉPINAY","44190","FRANCE","44",-1,26274,47,10734
259485,"TENNIE","TENNIE","72240","FRANCE","72",-0,07442,48,10851
259494,"JUMELLES","JUMELLES","49160","FRANCE","49",-0,1038,47,43453
259747,"SAINT-JEAN-DE-LA-CROIX","SAINT-JEAN-DE-LA-CROIX","49130","FRANCE","49",-0,59312,47,41039
259753,"ARQUENAY","ARQUENAY","53170","FRANCE","53",-0,57016,47,98657
259754,"BRÉZÉ","BRÉZÉ","49260","FRANCE","49",-0,05967,47,17452
259760,"SAINT-MARTIN-DES-TILLEULS","SAINT-MARTIN-DES-TILLEULS","85130","FRANCE","85",-1,05247,46,9738
259762,"SAINT-CHRISTOPHE-DU-BOIS","SAINT-CHRISTOPHE-DU-BOIS","49280","FRANCE","49",-0,94083,47,02988
259763,"CHARMONT","CHARMONT","49500","FRANCE","49",-0,89052,47,73041
259764,"SAINT-SAUVEUR","SAINT-SAUVEUR","85350","FRANCE","85",-2,33196,46,706
259768,"SAINT-OMER DE BLAIN","SAINT-OMER DE BLAIN","44130","FRANCE","44",-1,85798,47,47528
259772,"SAINT-PHILBERT-DE-GRAND-LIEU","SAINT-PHILBERT-DE-GRAND-LIEU","44310","FRANCE","44",-1,64242,47,03675
259773,"SAVIGNÉ-L'ÉVÊQUE","SAVIGNÉ-L'ÉVÊQUE","72460","FRANCE","72",0,30114,48,07734
259779,"CHÂLONS-DU-MAINE","CHÂLONS-DU-MAINE","53470","FRANCE","53",-0,64379,48,16319
260049,"POCÉ-DISTRÉ","POCÉ-DISTRÉ","49400","FRANCE","49",-0,11842,47,2347
260050,"TRANGÉ","TRANGÉ","72650","FRANCE","72",0,11111,48,02724
260053,"CHÂTEAU-L'HERMITAGE","CHÂTEAU-L'HERMITAGE","72510","FRANCE","72",0,18243,47,80457
260054,"BOUCHEMAINE","BOUCHEMAINE","49080","FRANCE","49",-0,60942,47,4223
260065,"LE FRESNE-SUR-LOIRE","LE FRESNE-SUR-LOIRE","49123","FRANCE","44",-0,93071,47,40046
260066,"MONCÉ-EN-BELIN","MONCÉ-EN-BELIN","72230","FRANCE","72",0,19337,47,89757
260068,"PONTIGNÉ","PONTIGNÉ","49150","FRANCE","49",-0,04111,47,54794
260069,"SAINT-FRAIMBAULT-DE-PRIÈRES","SAINT-FRAIMBAULT-DE-PRIÈRES","53300","FRANCE","53",-0,58131,48,34946
260072,"FONTAINE-MILON","FONTAINE-MILON","49140","FRANCE","49",-0,25062,47,50152
260073,"LA PELLERINE","LA PELLERINE","49490","FRANCE","49",0,12175,47,46173
260075,"SAINT-SIGISMOND","SAINT-SIGISMOND","85420","FRANCE","85",-0,69101,46,35013
260083,"LE LANDREAU","LE LANDREAU","44430","FRANCE","44",-1,30532,47,2043
260086,"CHAZÉ-HENRY","CHAZÉ-HENRY","49420","FRANCE","49",-1,10891,47,75157
260088,"SAINT-VINCENT PUYMAUFRAIS","SAINT-VINCENT PUYMAUFRAIS","85480","FRANCE","85",-1,09833,46,58925
260099,"LOIRÉ","LOIRÉ","49440","FRANCE","49",-0,97903,47,61472
260101,"BONNÉTABLE","BONNÉTABLE","72110","FRANCE","72",0,42629,48,17953
260105,"CARELLES","CARELLES","53120","FRANCE","53",-0,90489,48,38189
260107,"SAINT-JEAN-DE-BEUGNÉ","SAINT-JEAN-DE-BEUGNÉ","85210","FRANCE","85",-1,08443,46,52152
260111,"COGNERS","COGNERS","72310","FRANCE","72",0,65871,47,86824
260115,"LES PONTS-DE-CÉ","LES PONTS-DE-CÉ","49130","FRANCE","49",-0,52496,47,42455
260122,"SAINT-HILAIRE-DU-BOIS","SAINT-HILAIRE-DU-BOIS","49310","FRANCE","49",-0,55066,47,12536
260125,"LE PETIT BRANGOURÉ","LE PETIT BRANGOURÉ","44117","FRANCE","44",-2,32587,47,30976
260126,"VAY","VAY","44170","FRANCE","44",-1,70135,47,55463
260129,"LA RÉORTHE","LA RÉORTHE","85210","FRANCE","85",-1,04917,46,60695
260130,"LA DOURIE","LA DOURIE","44190","FRANCE","44",-1,24427,47,10841
260131,"SAINT-GEORGES-SUR-LAYON","SAINT-GEORGES-SUR-LAYON","49700","FRANCE","49",-0,36741,47,19757
260132,"SAINT-SÉBASTIEN","SAINT-SÉBASTIEN","44420","FRANCE","44",-2,51658,47,36741
260136,"MONTAIGU","MONTAIGU","85600","FRANCE","85",-1,31274,46,97538
260138,"FRESNAY-SUR-SARTHE","FRESNAY-SUR-SARTHE","72130","FRANCE","72",0,01739,48,28119
260139,"COULAINES","COULAINES","72190","FRANCE","72",0,20346,48,02419
260144,"L'ÉTANG-BERNARD","L'ÉTANG-BERNARD","44360","FRANCE","44",-1,74947,47,2407
260145,"MARANS","MARANS","49500","FRANCE","49",-0,85858,47,64086
260151,"LES MOUTIERS-EN-RETZ","LES MOUTIERS-EN-RETZ","44760","FRANCE","44",-2,00731,47,06627
260152,"ÉPINEU-LE-CHEVREUIL","ÉPINEU-LE-CHEVREUIL","72540","FRANCE","72",-0,11544,48,03807
260155,"SAINT-VINCENT-SUR-JARD","SAINT-VINCENT-SUR-JARD","85520","FRANCE","85",-1,54752,46,41558
260156,"BAZOGES-EN-PAILLERS","BAZOGES-EN-PAILLERS","85130","FRANCE","85",-1,13391,46,90772
260159,"CHAMPROND","CHAMPROND","72320","FRANCE","72",0,74454,48,0775
260160,"LA GAUBRETIÈRE","LA GAUBRETIÈRE","85130","FRANCE","85",-1,06527,46,94349
260164,"MAISDON-SUR-SÈVRE","MAISDON-SUR-SÈVRE","44690","FRANCE","44",-1,38487,47,09715
260165,"GENNES-SUR-GLAIZE","GENNES-SUR-GLAIZE","53200","FRANCE","53",-0,6078,47,85405
260170,"CHAMPÉON","CHAMPÉON","53640","FRANCE","53",-0,51799,48,36743
260171,"BARACÉ","BARACÉ","49430","FRANCE","49",-0,35567,47,64071
260177,"CHAUMONT-D'ANJOU","CHAUMONT-D'ANJOU","49140","FRANCE","49",-0,28304,47,54019
260182,"PUYBELLIARD","PUYBELLIARD","85110","FRANCE","85",-1,0338,46,70681
260192,"BROSSAY","BROSSAY","49700","FRANCE","49",-0,21388,47,16274
260195,"VERN-D'ANJOU","VERN-D'ANJOU","49220","FRANCE","49",-0,83453,47,60043
260196,"L'HALBRANDIÈRE","L'HALBRANDIÈRE","44860","FRANCE","44",-1,61691,47,12071
260197,"LE GUÉ DE LAUNAY","LE GUÉ DE LAUNAY","72320","FRANCE","72",0,77555,48,03751
260206,"MONTREUIL-JUIGNÉ","MONTREUIL-JUIGNÉ","49460","FRANCE","49",-0,61194,47,52935
260207,"ANTOIGNÉ","ANTOIGNÉ","49260","FRANCE","49",-0,11202,47,08439
260212,"DOUCELLES","DOUCELLES","72170","FRANCE","72",0,16995,48,25663
260215,"SAINT-PROUANT","SAINT-PROUANT","85110","FRANCE","85",-0,9562,46,75778
260217,"ROUANS","ROUANS","44640","FRANCE","44",-1,86009,47,18565
260219,"CLEFS","CLEFS","49150","FRANCE","49",-0,07044,47,62536
260225,"SAINT-MALO-DE-GUERSAC","SAINT-MALO-DE-GUERSAC","44550","FRANCE","44",-2,18009,47,35013
260227,"NEUVILLE-SUR-SARTHE","NEUVILLE-SUR-SARTHE","72190","FRANCE","72",0,1907,48,076
260229,"THORIGNY","THORIGNY","85480","FRANCE","85",-1,24098,46,61332
260232,"SAINT-CHARLES-LA-FORÊT","SAINT-CHARLES-LA-FORÊT","53170","FRANCE","53",-0,55745,47,91605
260239,"BEAUREPAIRE","BEAUREPAIRE","85500","FRANCE","85",-1,08843,46,91068
260240,"SAINT-PIERRE-SUR-ERVE","SAINT-PIERRE-SUR-ERVE","53270","FRANCE","53",-0,39292,48,00798
260242,"BALLON","BALLON","72290","FRANCE","72",0,23475,48,17565
260244,"SAINT-MARTIN-DES-NOYERS","SAINT-MARTIN-DES-NOYERS","85140","FRANCE","85",-1,17815,46,72118
260249,"MÉZIÈRES-SUR-PONTHOUIN","MÉZIÈRES-SUR-PONTHOUIN","72290","FRANCE","72",0,29931,48,19316
260251,"VION","VION","72300","FRANCE","72",-0,23901,47,81868
260252,"ÎLE D'AIGNAC","ÎLE D'AIGNAC","44720","FRANCE","44",-2,18798,47,36515
260253,"LANDE ÉLEVÉE","LANDE ÉLEVÉE","49700","FRANCE","49",-0,22753,47,20591
260258,"SAINT-URBAIN","SAINT-URBAIN","85230","FRANCE","85",-2,00932,46,87657
260259,"LAIGNÉ-EN-BELIN","LAIGNÉ-EN-BELIN","72220","FRANCE","72",0,2274,47,87775
260260,"SAINTE-JAMME-SUR-SARTHE","SAINTE-JAMME-SUR-SARTHE","72380","FRANCE","72",0,1668,48,14167
260262,"LA FÉVRIE","LA FÉVRIE","44690","FRANCE","44",-1,3833,47,14064
260267,"NALLIERS","NALLIERS","85370","FRANCE","85",-1,02777,46,4722
260270,"SAINT-CYR-EN-RETZ","SAINT-CYR-EN-RETZ","44580","FRANCE","44",-1,90385,47,02968
260271,"TRIAIZE","TRIAIZE","85580","FRANCE","85",-1,19753,46,39337
260273,"VILLEPAIL","VILLEPAIL","53250","FRANCE","53",-0,26862,48,39653
